DroneID,Day,Time (in Seconds),X,Y,Z,Activity,Payload Weight (W) in Kgs,Speed (m/s),mAH Consumed,Energy Cost (c X mAH)
D3A,Day 1,3716,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3717,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3718,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3719,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3720,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3721,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3722,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3723,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3724,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3725,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3726,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3727,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3728,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3729,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3730,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3731,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3732,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3733,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3734,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3735,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3736,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3737,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3738,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3739,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3740,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3741,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3742,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3743,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3744,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3745,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3746,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3747,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3748,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3749,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3750,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3751,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3752,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3753,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3754,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3755,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3756,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3757,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3758,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3759,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3760,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3761,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3762,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3763,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3764,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3765,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3766,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3767,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3768,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3769,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3770,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3771,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3772,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3773,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3774,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3775,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3776,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3777,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3778,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3779,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3780,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3781,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3782,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3783,451.000000,2414.000000,51.000000,D11,4,0.000000,-,-
D3A,Day 1,3784,451.000000,2414.000000,34.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3785,451.000000,2414.000000,17.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3786,451.000000,2414.000000,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3787,448.087847,2398.412558,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3788,445.175695,2382.825116,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3789,442.263542,2367.237674,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3790,439.351390,2351.650232,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3791,436.439237,2336.062790,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3792,433.527085,2320.475348,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3793,430.614932,2304.887906,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3794,427.702779,2289.300464,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3795,424.790627,2273.713022,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3796,421.878474,2258.125580,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3797,418.966322,2242.538138,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3798,416.054169,2226.950696,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3799,413.142016,2211.363254,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3800,410.229864,2195.775813,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3801,407.317711,2180.188371,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3802,404.405559,2164.600929,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3803,401.493406,2149.013487,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3804,398.581254,2133.426045,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3805,395.669101,2117.838603,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3806,392.756948,2102.251161,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3807,389.844796,2086.663719,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3808,386.932643,2071.076277,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3809,384.020491,2055.488835,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3810,381.108338,2039.901393,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3811,378.196186,2024.313951,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3812,375.284033,2008.726509,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3813,372.371880,1993.139067,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3814,369.459728,1977.551625,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3815,366.547575,1961.964183,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3816,363.635423,1946.376741,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3817,360.723270,1930.789299,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3818,357.811117,1915.201857,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3819,354.898965,1899.614415,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3820,351.986812,1884.026973,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3821,349.074660,1868.439531,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3822,346.162507,1852.852089,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3823,343.250355,1837.264647,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3824,340.338202,1821.677205,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3825,337.426049,1806.089763,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3826,334.513897,1790.502321,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3827,331.601744,1774.914880,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3828,328.689592,1759.327438,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3829,325.777439,1743.739996,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3830,322.865287,1728.152554,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3831,319.953134,1712.565112,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3832,317.040981,1696.977670,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3833,314.128829,1681.390228,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3834,311.216676,1665.802786,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3835,308.304524,1650.215344,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3836,305.392371,1634.627902,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3837,302.480218,1619.040460,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3838,299.568066,1603.453018,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3839,296.655913,1587.865576,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3840,293.743761,1572.278134,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3841,290.831608,1556.690692,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3842,287.919456,1541.103250,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3843,285.007303,1525.515808,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3844,282.095150,1509.928366,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3845,279.182998,1494.340924,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3846,276.270845,1478.753482,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3847,273.358693,1463.166040,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3848,270.446540,1447.578598,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3849,267.534388,1431.991156,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3850,264.622235,1416.403714,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3851,261.710082,1400.816272,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3852,258.797930,1385.228830,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3853,255.885777,1369.641388,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3854,252.973625,1354.053947,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3855,250.061472,1338.466505,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3856,247.149319,1322.879063,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3857,244.237167,1307.291621,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3858,241.325014,1291.704179,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3859,238.412862,1276.116737,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3860,235.500709,1260.529295,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3861,232.588557,1244.941853,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3862,229.676404,1229.354411,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3863,226.764251,1213.766969,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3864,223.852099,1198.179527,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3865,220.939946,1182.592085,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3866,218.027794,1167.004643,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3867,215.115641,1151.417201,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3868,212.203489,1135.829759,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3869,209.291336,1120.242317,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3870,206.379183,1104.654875,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3871,203.467031,1089.067433,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3872,200.554878,1073.479991,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3873,197.642726,1057.892549,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3874,194.730573,1042.305107,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3875,191.818420,1026.717665,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3876,188.906268,1011.130223,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3877,185.994115,995.542781,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3878,183.081963,979.955339,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3879,180.169810,964.367897,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3880,177.257658,948.780455,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3881,174.345505,933.193014,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3882,171.433352,917.605572,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3883,168.521200,902.018130,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3884,165.609047,886.430688,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3885,162.696895,870.843246,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3886,159.784742,855.255804,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3887,156.872590,839.668362,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3888,153.960437,824.080920,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3889,151.048284,808.493478,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3890,148.136132,792.906036,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3891,145.223979,777.318594,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3892,142.311827,761.731152,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3893,139.399674,746.143710,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3894,136.487521,730.556268,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3895,133.575369,714.968826,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3896,130.663216,699.381384,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3897,127.751064,683.793942,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3898,124.838911,668.206500,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3899,121.926759,652.619058,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3900,119.014606,637.031616,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3901,116.102453,621.444174,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3902,113.190301,605.856732,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3903,110.278148,590.269290,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3904,107.365996,574.681848,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3905,104.453843,559.094406,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3906,101.541691,543.506964,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3907,98.629538,527.919522,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3908,95.717385,512.332081,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3909,92.805233,496.744639,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3910,89.893080,481.157197,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3911,86.980928,465.569755,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3912,84.068775,449.982313,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3913,81.156622,434.394871,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3914,78.244470,418.807429,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3915,75.332317,403.219987,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3916,72.420165,387.632545,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3917,69.508012,372.045103,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3918,66.595860,356.457661,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3919,63.683707,340.870219,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3920,60.771554,325.282777,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3921,57.859402,309.695335,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3922,54.947249,294.107893,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3923,52.035097,278.520451,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3924,49.122944,262.933009,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3925,46.210792,247.345567,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3926,43.298639,231.758125,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3927,40.386486,216.170683,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3928,37.474334,200.583241,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3929,34.562181,184.995799,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3930,31.650029,169.408357,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3931,28.737876,153.820915,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3932,25.825723,138.233473,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3933,22.913571,122.646031,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3934,20.001418,107.058589,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3935,17.089266,91.471148,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3936,14.177113,75.883706,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3937,11.264961,60.296264,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3938,8.352808,44.708822,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3939,5.440655,29.121380,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3940,2.528503,13.533938,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3941,0.000000,0.000000,0.000000,T-E,0,17.000000,1.770000,3.186000
D3A,Day 1,3942,0.000000,0.000000,0.000000,END,0,0,-,-
D6A,Day 1,1,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,2,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,3,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,4,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,5,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,6,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,7,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,8,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,9,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,10,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,11,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,12,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,13,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,14,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,15,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,16,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,17,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,18,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,19,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,20,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,21,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,22,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,23,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,24,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,25,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,26,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,27,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,28,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,29,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,30,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,31,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,32,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,33,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,34,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,35,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,36,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,37,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,38,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,39,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,40,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,41,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,42,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,43,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,44,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,45,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,46,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,47,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,48,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,49,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,50,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,51,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,52,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,53,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,54,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,55,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,56,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,57,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,58,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,59,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,60,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,61,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,62,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,63,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,64,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,65,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,66,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,67,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,68,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,69,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,70,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,71,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,72,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,73,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,74,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,75,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,76,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,77,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
D6A,Day 1,78,0.000000,0.000000,0.000000,R-WH1,0,0.000000,-,-
